10.121651586966863, 721.9671233730654
10.57273757509268, 634.4531296817028
11.189580132020106, 568.0230948062907
13.615599518245922, 338.82128095626877
15.051855224503413, 252.17580932002136
15.791333080517703, 217.5515467585955
16.495328116228087, 198.39079491650372
17.230708026652824, 180.91761742919954
20.247686949365747, 118.34684430061259
30.108539113099372, 35.64788813778173
33.57712995483549, 28.04870771806306
33.30069109065003, 95.15478220492132
36.33527340960438, 74.85718211885963
36.34343418340675, 135.35334264505843
40.17744117608583, 102.62196787863799
50.18425750546409, 56.856748568339455
60.53437295458454, 34.54576689674359
63.232174514456126, 30.358265931131488
80.72218421075253, 15.913987371596978
90.80777491011412, 11.415514479245159
101.70925450038162, 8.34133070882558
150.5967399903858, 3.137332451972971
202.58489069318028, 1.5278862407823577
302.62119994286815, 0.7586227203702861
504.1900831807124, 0.3985267494287752
600.3557510863479, 0.3638094629351709
800.7445917198766, 0.29747814387506294
996.0078147851635, 0.2666768756209982
