10.206679607917332, 1201.1722352912411
10.43625669906497, 1031.294900904639
10.467174695498896, 1527.3189500395729
10.631844063894016, 1105.671958648204
10.956919723350822, 1449.0339295275373
11.412965168292152, 1448.2950360951822
11.91703828859946, 1290.140750498159
12.419010471544434, 1169.3633159588078
12.941941596358339, 1020.6258784690583
13.542314518345998, 930.8618483089463
14.116838582459982, 853.0076370138295
14.733708892788133, 735.2538070289377
15.384452759176572, 655.4605453104685
16.064058080008056, 595.9579304704389
16.830209705923128, 532.0086127325513
17.089433056045866, 497.0711408909153
17.722068999979054, 459.4060555322413
18.504716472366198, 404.7139508400667
19.32195337971514, 357.7964315153741
20.175479657074444, 324.57673467110027
21.066570266629814, 289.35211415265377
21.996941816316806, 255.61437135092453
22.97750306330009, 227.52937260393696
23.982964554452153, 203.91535238565186
25.042177201826508, 180.96053205515858
26.14823783629738, 161.6891224405163
27.303056689106462, 143.1617761434768
28.508918288135636, 127.23877006177908
29.76800437302475, 112.75294152029507
30.278254167497508, 99.51060961854061
31.45140587259817, 98.18373234931698
32.84076772745113, 89.2841626862721
33.86689472790894, 80.09404027562645
35.38594738058914, 71.75039098415004
36.94871143211443, 63.38447237306412
38.58064771282087, 56.59142070127494
40.284766925458165, 50.872292999310886
41.143684887156944, 45.4379482565689
42.89812091644452, 41.91989035334609
44.792583786258234, 36.892036947848936
46.77091139185302, 32.838511536292366
48.836642697874936, 29.274719114667857
50.943743890713776, 26.434306315248715
53.24601484976091, 23.460254891023933
55.59795583085588, 21.137377767215607
58.03106016923183, 19.134155372029536
60.61764227085558, 16.827143761230698
63.39133974323573, 15.366897813420232
63.53176280225317, 21.09767839286363
64.02116263111068, 71.58489936059088
63.31477015002797, 34.268057899840635
64.30506076316072, 19.575106440815986
64.80574323878437, 14.64146885775437
67.0163007657815, 71.78559281259858
69.87266074476422, 62.98960766916577
72.957531987344, 53.77897433098272
76.1791035851696, 46.72273271760635
79.74389642015822, 40.058196826824606
83.05672351644905, 36.90736203341823
86.72491616185908, 32.727868622006525
90.79303597507284, 29.169327006188276
94.37039228592313, 26.971130097319442
99.5111134227965, 23.41816659243174
102.68755087601652, 20.93812850820802
107.22369257814113, 19.008527047300035
111.95979643861634, 17.08752573186039
117.26232435677542, 15.042225623526974
122.06781246851165, 13.508065965508013
127.45940255279136, 12.097002729547368
133.08819558593507, 10.633994768947515
138.96820844774072, 9.829006242797277
145.6765817280898, 8.564265183417406
152.11177373733446, 7.78090176934021
158.83036985534034, 6.968102627155677
165.84597100703098, 6.265331023271446
173.17092648933047, 5.588351952979905
180.81900471891774, 4.955511270760986
188.06601037544527, 4.5359703277986485
197.4695436726989, 4.045248920129644
205.29735923615343, 3.774066147180237
214.52849259216578, 3.4299574165342652
224.09383120165197, 3.1356642096956016
234.360532721743, 2.8188097026660026
244.4730792675556, 2.5687334424053265
255.1230895420926, 2.360093963128839
265.7657589772713, 2.157548183393272
278.47866248555357, 1.9783347536638642
294.84186056766447, 1.7800264167179578
306.2604460937222, 1.6784456614200796
320.5267061645228, 1.5609130157533315
337.2752180591857, 1.4366209438520414
352.0068913602605, 1.3631878464256044
371.04423644174756, 1.2539604289967567
388.4374614574694, 1.1573056671634376
404.9943932888654, 1.0663867677063688
422.6006570951023, 1.0263533806679366
441.28291333175537, 1.0143326372767008
460.7892173539029, 0.9918700398516667
481.86457399138584, 0.9521891361250836
502.5568200549665, 0.8454775819540175
519.4758471034811, 0.8097811689785875
547.8019768251803, 0.805615413080588
571.7876552209599, 0.7725734113011374
598.188320357394, 0.7117977114710782
619.7722140196236, 0.691228226058349
646.1474462294836, 0.666004398617165
674.7079536737155, 0.6473180141349398
704.5245931925664, 0.6145431791747099
735.668190694864, 0.6032160467280445
768.18253349301, 0.5801020122589655
802.805118214326, 0.5485912565398195
837.590898643903, 0.5451060577303029
874.607910531897, 0.5210491804906815
913.2614001850968, 0.4988096769726391
953.629493375889, 0.48591816249104935
996.4312654639051, 0.4688387893115829
1021.5674624422314, 0.47417547443955477
