0.01025661698061892, 1142.0191204452092
0.010815766802553372, 1312.0547170929708
0.011304400285051235, 1264.22131176821
0.01278515437155002, 919.1702668225098
0.013521859656045515, 801.7532861878864
0.014459871216743954, 668.8841496195366
0.01517288091545104, 592.3811767104712
0.01611242332215974, 506.62356308254414
0.016825169148495724, 461.3369776141923
0.017907350981401494, 389.7957056273232
0.0189392071261087, 339.6036859665863
0.019951650555848594, 297.4347112593952
0.021420038275030216, 243.24837338641765
0.022534598420538968, 212.9889646575953
0.0239596868884262, 179.4070271325016
0.024982926115729255, 161.6886164896326
0.026652825595886564, 134.7056717125401
0.028188612876399934, 116.94803217956378
0.029718947431443165, 101.47017163590682
0.03188101606957581, 83.69285651020166
0.03358529677352236, 72.71186305342165
0.035660961614730965, 61.99951346549542
0.037183923704238384, 55.55287859068991
0.03966935773931816, 46.401686348552296
0.041955182738360006, 40.20215073820583
0.044407747736247095, 34.37240286740509
0.0476760383084928, 28.7457038036632
0.05042322370375358, 24.40980870722628
0.05392108331514645, 20.266236572916256
0.05672678747375089, 17.378791789948664
0.061619016717525274, 15.213473410745681
0.06399126300683403, 60.45016631905782
0.06318845899625447, 44.34850578400043
0.06333821373965155, 31.473220976821793
0.06318845899625447, 23.525692028626047
0.06348832339727706, 15.444676365843693
0.06767856315579268, 54.11052106281393
0.07129649267866374, 47.60048266476216
0.07654372242424404, 39.16915393161993
0.08031805869913639, 34.88815774048367
0.08529155203852669, 29.734535256284854
0.0892755716583835, 26.484146808230744
0.0956948768466039, 22.08630024229657
0.10120900044834277, 19.20008379324913
0.10661938467679384, 17.00043895172342
0.11446628409235181, 14.021238276288024
0.12042236860610073, 12.363747987836428
0.12803788167509808, 10.549607185620602
0.13350595743588914, 9.550752993981174
0.14310562136754038, 7.9596580097751115
0.15135164362418818, 6.945927217789476
0.1600728176072835, 6.122939027590608
0.17198940127324558, 5.126354820193996
0.1809386164729462, 4.5660328578275315
0.19164527807346118, 3.9886303137548316
0.201072553295787, 3.567381134475208
0.21604135274652422, 3.059886794468951
0.2284900726925334, 2.7440092386926063
0.24070458998029468, 2.4664714832069476
0.25558080375648246, 2.182579266567661
0.26712740424066167, 2.004198157284267
0.2870136417023822, 1.720090212246179
0.3035519219936986, 1.5566090983033793
0.31977906112159615, 1.4273500946861943
0.3382053481536495, 1.3128867776181745
0.3548821006484379, 1.2252119028586907
0.3770527397163365, 1.1211826688541446
0.4051862810351519, 1.0005499426824627
0.42082689322004, 0.9608794742253303
0.44838920461605414, 0.8810099484142759
0.4737026786826541, 0.8244008357367593
0.4947911317708354, 0.7863224639591216
0.5242111524022269, 0.7378823097288204
0.55380509729463, 0.6980434646630868
0.581755272829141, 0.6650007468983397
0.6163461355792448, 0.6288844077207042
0.7205693506544492, 0.5517607255300628
0.7569360073247565, 0.5308474252176462
0.7973999445026249, 0.5099258936204868
0.8472161125483711, 0.4859864897746992
0.8849327606676377, 0.4725982966249665
0.9348909716531715, 0.4543784623416273
0.9867347872753226, 0.43724348534484636
