10.255859330852227, 222.74168133714434
10.720735519301133, 192.08765893384881
11.181825718024257, 177.80358042504824
13.528915387858605, 101.91897642096868
15.042986785646342, 76.57612646688366
15.769076437992783, 65.87751316143644
16.4977889504028, 57.137065966726276
17.09164841743911, 52.31572669872656
17.238365798102215, 315.70536988143124
20.171962524632956, 204.935280766539
30.116178003945826, 71.89062672843731
33.42084892958907, 54.20140250115865
36.22347803486474, 41.750257177802354
40.19877138066712, 32.44985824583647
50.19022285954894, 17.658371929320705
60.726128072461705, 10.510710107948988
63.40809541673075, 9.321772624170865
80.26510130929898, 4.9939303061348586
91.01996895668525, 3.7165462610625424
100.41445988288307, 2.872222381998848
150.22656673641796, 1.322153983770938
200.16055370950838, 0.928989663798565
299.4986195735336, 0.6378861727233995
399.0790620070149, 0.5455536942225759
501.30217428196073, 0.460205351479301
600.711664338351, 0.4458492436062726
746.5926203941358, 1411.9194300707777
798.866998848023, 0.3774848887402766
995.6547935468658, 0.3380046741819534
