10.851550486294173, 414.57485275529933
12.531218978559385, 291.9928788853153
15.448569795858319, 158.7923642706677
18.797719370862303, 91.27610134800244
22.773956936938063, 56.49678681606806
26.413169619936532, 36.275653418335935
29.584072439778048, 26.506665327368314
33.425955223870375, 19.014583367592767
33.44824760067539, 110.34552779843787
38.45733212740612, 77.71570697074385
46.79463190675653, 44.67208973412595
68.08666745457546, 16.189121968876336
83.93946202495341, 9.306716381567567
99.5008769794309, 5.976737334597639
118.46317711792928, 3.838372328236808
144.7778405116012, 2.2896390588532975
177.7144119841871, 1.417357509239971
219.10441814410254, 0.944846961451428
282.18899488656865, 0.6418514593139145
384.65159671244726, 0.420366872527359
508.5789136481486, 0.3373964180824997
605.5689266756375, 0.29136753030555274
699.3761587028114, 0.2708878980431991
807.7035075988518, 0.24269500294843754
904.7572569025922, 0.2297953419340773
1004.6566261230802, 0.21357603513775902
